Locus_tag,T3s,C3s,A3s,G3s,cai,cbi,fop,enc,GC3s,GC,Len_sym,Len_aa,hydropathy,aromaticity,target
J112_02450,0.56522,0.32143,0.08861,0.15476,0.28628,0.39264,0.61628,38.71065,0.76744,0.64493,86.0,92.0,1.36739,0.06522,NEG
J112_02455,0.48507,0.48684,0.08696,0.09868,0.21848,0.13072,0.4759,42.24252,0.83735,0.65709,166.0,174.0,0.49655,0.12644,NEG
J112_02465,0.50649,0.40449,0.02381,0.16854,0.27437,0.31679,0.57609,39.52814,0.81522,0.65292,92.0,97.0,1.00412,0.07216,NEG
J112_02470,0.40972,0.39103,0.16107,0.24359,0.28932,0.25231,0.55495,45.58629,0.65934,0.63978,182.0,186.0,-0.32473,0.04301,NEG
J112_02480,0.50847,0.51131,0.06736,0.15385,0.29722,0.32441,0.596,38.9355,0.812,0.63763,250.0,264.0,-0.31629,0.07576,NEG
J112_02505,0.33898,0.36923,0.26891,0.19231,0.18879,-0.06024,0.3931,47.03675,0.6069,0.67816,145.0,145.0,-0.99172,0.02069,NEG
J112_02510,0.32331,0.39583,0.18841,0.22222,0.21331,0.17647,0.51266,47.66314,0.63291,0.69565,158.0,161.0,-0.73478,0.02484,NEG
J112_02520,0.57018,0.3937,0.09214,0.15748,0.26863,0.19157,0.51936,40.6441,0.78588,0.65058,439.0,456.0,-0.07412,0.06579,NEG
J112_02540,0.30769,0.525,0.14286,0.18333,0.24105,0.13402,0.49275,48.06167,0.71739,0.66892,138.0,148.0,-0.1973,0.07432,NEG
J112_02550,0.35606,0.38742,0.14391,0.2947,0.21021,0.1861,0.51622,46.9306,0.62242,0.63006,339.0,346.0,-0.49335,0.04913,NEG
J112_02560,0.29457,0.43506,0.17557,0.27922,0.23141,0.13372,0.48538,50.85952,0.61404,0.62984,171.0,172.0,-0.58081,0.05233,NEG
J112_02590,0.59155,0.43243,0.08108,0.12838,0.26483,0.23089,0.53631,41.53073,0.82682,0.63024,179.0,183.0,-0.35519,0.06557,NEG
J112_02595,0.57692,0.37931,0.14286,0.13793,0.25714,0.08861,0.47059,31.18831,0.76471,0.59048,34.0,35.0,0.65714,0.08571,NEG
J112_02625,0.3908,0.47059,0.20879,0.18824,0.28422,0.28477,0.58716,45.35886,0.6789,0.66364,109.0,110.0,-0.84,0.03636,NEG
J112_02630,0.3254,0.4878,0.15769,0.1777,0.23559,0.19499,0.52229,41.4612,0.70701,0.69979,314.0,322.0,-0.43634,0.0528,NEG
J112_02640,0.3444,0.43798,0.19679,0.17829,0.20518,0.11153,0.46392,48.52022,0.67354,0.66667,291.0,295.0,0.02136,0.05085,NEG
J112_02660,0.47685,0.49167,0.09502,0.1125,0.25201,0.23979,0.55019,40.94503,0.82156,0.675,269.0,280.0,-0.15,0.07143,NEG
J112_02665,0.5307,0.40157,0.07203,0.14961,0.24754,0.21468,0.52518,41.56076,0.80216,0.68958,278.0,291.0,0.13746,0.05155,NEG
J112_02675,0.55738,0.375,0.09836,0.15625,0.18971,0.0,0.41892,44.1083,0.78378,0.63248,74.0,78.0,-0.13333,0.0641,NEG
J112_02680,0.48276,0.42857,0.16667,0.14286,0.30025,0.30357,0.58065,20.0,0.74194,0.56566,31.0,33.0,-1.73636,0.0,NEG
J112_02700,0.33333,0.47586,0.15447,0.26207,0.28845,0.28511,0.57576,45.17116,0.65455,0.61876,165.0,167.0,-0.3006,0.05389,NEG
J112_02720,0.49315,0.39024,0.13158,0.18293,0.23502,0.19403,0.51613,47.15845,0.73118,0.63918,93.0,97.0,-0.21237,0.05155,NEG
J112_02755,0.52688,0.41419,0.06684,0.19222,0.25837,0.16485,0.5154,41.10162,0.77413,0.67462,487.0,503.0,-0.27416,0.05765,NEG
J112_02760,0.33036,0.44444,0.14655,0.26667,0.27486,0.13143,0.49333,54.60707,0.64667,0.63834,150.0,153.0,-0.29869,0.03268,NEG
J112_02770,0.39645,0.47573,0.11798,0.17476,0.2884,0.19448,0.51802,44.31457,0.74324,0.65801,222.0,231.0,-0.04892,0.06926,NEG
J112_02775,0.48485,0.5,0.14706,0.10714,0.30426,0.20879,0.52632,36.28571,0.78947,0.65812,38.0,39.0,-0.65641,0.05128,NEG
J112_02780,0.29032,0.46063,0.19444,0.22047,0.20927,0.12464,0.48639,46.08032,0.64286,0.69128,294.0,298.0,-0.68456,0.01678,NEG
J112_02785,0.44737,0.54545,0.09639,0.16162,0.27642,0.24906,0.55357,42.8256,0.78571,0.62069,112.0,116.0,-0.46983,0.06897,NEG
J112_02790,0.41026,0.45122,0.175,0.18293,0.24366,0.17241,0.5102,55.64195,0.70408,0.62376,98.0,101.0,-0.76436,0.06931,NEG
J112_02800,0.34545,0.38938,0.17544,0.24779,0.22664,0.23648,0.53846,50.14816,0.63077,0.66154,130.0,130.0,-0.60231,0.01538,NEG
J112_02810,0.49333,0.48864,0.07643,0.125,0.29779,0.24838,0.55155,34.94099,0.82474,0.69307,194.0,202.0,-0.18416,0.07426,NEG
J112_02835,0.45808,0.43832,0.11144,0.12861,0.24464,0.25649,0.5602,42.13275,0.78624,0.69231,407.0,416.0,-0.46154,0.05769,NEG
J112_02840,0.5618,0.34409,0.10526,0.11828,0.18759,0.20312,0.50485,42.05241,0.79612,0.68254,103.0,105.0,0.45143,0.05714,NEG
J112_02850,0.77823,0.10769,0.06426,0.1,0.18525,0.10504,0.46008,41.70176,0.8403,0.78865,263.0,276.0,0.67609,0.02174,NEG
J112_02875,0.32021,0.46094,0.20769,0.23177,0.25173,0.23874,0.55864,44.48755,0.63753,0.67302,469.0,472.0,-1.2464,0.01695,NEG
J112_02880,0.5383,0.37526,0.0894,0.12165,0.28369,0.21501,0.53259,41.33179,0.81006,0.71107,537.0,548.0,0.0104,0.0292,NEG
J112_02885,0.425,0.47872,0.04878,0.18085,0.2756,0.20339,0.53,40.39342,0.79,0.69935,100.0,102.0,0.07745,0.01961,NEG
J112_02895,0.5,0.46734,0.07263,0.12563,0.29614,0.26546,0.56019,38.85985,0.82407,0.69545,216.0,220.0,0.33364,0.04091,NEG
J112_02910,0.35526,0.51807,0.175,0.16867,0.23829,0.22363,0.53061,47.24984,0.71429,0.65,98.0,100.0,-0.415,0.02,NEG
J112_02925,0.39024,0.45783,0.15663,0.18072,0.24703,0.26286,0.56122,45.22005,0.71429,0.66667,98.0,99.0,-0.57273,0.0303,NEG
J112_02940,0.36792,0.50847,0.17857,0.15254,0.24773,0.3089,0.59854,40.78177,0.72263,0.68127,137.0,137.0,-0.8635,0.0146,NEG
J112_02945,0.19697,0.52632,0.22535,0.25,0.29716,0.30097,0.59091,44.92767,0.60227,0.61423,88.0,89.0,-0.55618,0.04494,NEG
J112_02955,0.50794,0.42857,0.11765,0.09091,0.14224,-0.00524,0.4,50.73499,0.8125,0.66667,80.0,85.0,0.09176,0.04706,NEG
J112_02960,0.45373,0.51478,0.07799,0.14532,0.27518,0.24341,0.55134,39.32079,0.8058,0.67454,448.0,466.0,-0.15687,0.06867,NEG
J112_02995,0.28261,0.44898,0.17021,0.2551,0.29907,0.28269,0.56757,47.64637,0.63063,0.62537,111.0,113.0,-0.03363,0.00885,NEG
J112_03050,0.64615,0.28767,0.09859,0.20548,0.21688,0.01672,0.42353,51.71737,0.74118,0.63636,85.0,88.0,-0.2125,0.04545,NEG
J112_03060,0.32416,0.57909,0.13569,0.1689,0.29039,0.30343,0.59165,43.46978,0.7471,0.6697,431.0,439.0,-0.52141,0.05239,NEG
J112_03065,0.26471,0.48718,0.14706,0.20513,0.18917,0.20557,0.53659,45.21833,0.68293,0.71545,41.0,41.0,-0.48293,0.02439,NEG
J112_03070,0.37349,0.38,0.15909,0.25,0.19017,0.07,0.42593,61.0,0.63889,0.60856,108.0,109.0,0.1055,0.0367,NEG
J112_03085,0.30645,0.5045,0.16825,0.21622,0.29845,0.21024,0.53608,42.09937,0.67784,0.67182,388.0,388.0,-0.20567,0.02835,NEG
J112_03095,0.48108,0.4977,0.10714,0.12442,0.27352,0.17314,0.52245,41.79685,0.80408,0.64879,245.0,261.0,-0.01379,0.08429,NEG
J112_03105,0.51852,0.45701,0.09091,0.13575,0.23954,0.22173,0.52632,41.91502,0.80567,0.65476,247.0,252.0,-0.22659,0.07143,NEG
J112_03110,0.38462,0.42647,0.15672,0.24265,0.21505,0.13253,0.48148,56.92722,0.66667,0.64622,162.0,163.0,-0.44049,0.03067,NEG
J112_03115,0.54839,0.40678,0.09231,0.11864,0.22169,0.19368,0.52113,34.9352,0.8169,0.71362,71.0,71.0,-0.39014,0.04225,NEG
J112_03120,0.37374,0.56557,0.10092,0.13934,0.26973,0.13025,0.48507,42.41895,0.79104,0.66173,134.0,135.0,0.29111,0.06667,NEG
J112_03130,0.4213,0.53342,0.1021,0.11728,0.26042,0.22771,0.55359,42.63885,0.81037,0.6469,849.0,877.0,-0.01129,0.11517,NEG
J112_03185,0.30851,0.51327,0.19149,0.20354,0.24785,0.13525,0.49219,45.10425,0.67969,0.64858,128.0,129.0,-0.4155,0.06202,NEG
J112_03190,0.41538,0.45333,0.08571,0.24,0.24935,0.20661,0.52941,40.35164,0.71765,0.64341,85.0,86.0,-0.18488,0.06977,NEG
J112_03195,0.38339,0.49415,0.1315,0.2076,0.24251,0.23911,0.55583,44.06521,0.71712,0.67565,403.0,408.0,-0.9049,0.04167,NEG
J112_03200,0.71739,0.28261,0.08333,0.08696,0.17712,0.05512,0.44444,30.54568,0.85185,0.64912,54.0,57.0,-0.20702,0.07018,NEG
J112_03205,0.36634,0.54464,0.13592,0.17857,0.2884,0.29412,0.59848,44.4481,0.74242,0.6618,132.0,137.0,-0.74015,0.05839,NEG
J112_03210,0.35185,0.52857,0.10169,0.24286,0.22991,0.12849,0.50633,53.41373,0.70886,0.61603,79.0,79.0,-0.34304,0.08861,NEG
J112_03230,0.40244,0.61957,0.06977,0.06522,0.2954,0.30836,0.60784,28.67331,0.88235,0.75081,102.0,103.0,-0.0301,0.03883,NEG
J112_03250,0.40217,0.5,0.14583,0.16346,0.24511,0.20095,0.53333,51.98219,0.74167,0.65625,120.0,128.0,-0.23828,0.08594,NEG
J112_03255,0.52381,0.43284,0.10448,0.14925,0.3215,0.39893,0.64557,38.10385,0.78481,0.64198,79.0,81.0,-0.33827,0.01235,NEG
J112_03260,0.41053,0.52941,0.14563,0.12605,0.28272,0.26531,0.56818,40.90046,0.77273,0.65163,132.0,133.0,-0.1188,0.06767,NEG
J112_03265,0.25,0.49153,0.18519,0.22034,0.24307,0.13913,0.49231,43.36568,0.64615,0.64646,65.0,66.0,0.15303,0.04545,NEG
J112_03270,0.39935,0.48624,0.1478,0.14985,0.2204,0.18222,0.51323,44.20332,0.74603,0.69452,378.0,383.0,-0.57624,0.05222,NEG
J112_03275,0.31461,0.47826,0.2,0.16522,0.23786,0.22273,0.52893,46.18764,0.68595,0.65054,121.0,124.0,-0.6879,0.04839,NEG
J112_03280,0.53642,0.46746,0.11392,0.07692,0.24339,0.22494,0.5445,37.89223,0.8377,0.715,191.0,200.0,-0.423,0.09,NEG
J112_03285,0.37053,0.57284,0.106,0.14851,0.23532,0.22505,0.53373,37.82912,0.7858,0.71473,845.0,853.0,-0.45979,0.02814,NEG
J112_03290,0.5,0.36986,0.11594,0.10959,0.2652,0.27273,0.55263,34.05742,0.78947,0.6875,76.0,80.0,0.94875,0.0625,NEG
J112_03295,0.43548,0.45455,0.15625,0.10606,0.19776,0.0838,0.44595,50.65884,0.77027,0.64,74.0,75.0,-0.35467,0.0,NEG
J112_03300,0.41584,0.45,0.14563,0.15,0.24763,0.13253,0.48837,51.64951,0.74419,0.65163,129.0,133.0,0.39774,0.05263,NEG
J112_03320,0.36667,0.37624,0.11957,0.29703,0.24616,0.21411,0.53571,43.9963,0.63393,0.65789,112.0,114.0,-0.66667,0.02632,NEG
J112_03325,0.46667,0.45105,0.10728,0.10839,0.19269,0.05132,0.443,42.04773,0.80782,0.70115,307.0,319.0,0.02508,0.07524,NEG
J112_03330,0.4346,0.47232,0.13415,0.15867,0.24638,0.16358,0.52117,46.00277,0.75244,0.64021,307.0,315.0,-0.1419,0.09206,NEG
J112_03335,0.50704,0.37838,0.06757,0.18919,0.21219,0.18543,0.50602,39.42468,0.77108,0.69444,83.0,84.0,-0.15714,0.0119,NEG
J112_03340,0.38298,0.55357,0.15152,0.125,0.27727,0.18367,0.52756,44.76227,0.77165,0.64885,127.0,131.0,-0.06031,0.08397,NEG
J112_03345,0.3022,0.57277,0.19372,0.14554,0.2949,0.32089,0.61633,41.92017,0.72245,0.69932,245.0,245.0,-1.15388,0.02857,NEG
J112_03350,0.45205,0.44156,0.04,0.18182,0.22505,0.1871,0.5,39.04629,0.79762,0.70543,84.0,86.0,-0.4314,0.02326,NEG
J112_03355,0.41905,0.54545,0.09649,0.08264,0.21318,0.16013,0.49618,42.71664,0.83969,0.69136,131.0,135.0,0.30519,0.02963,NEG
J112_03360,0.347,0.56923,0.11321,0.15385,0.22945,0.23823,0.54331,36.11648,0.77428,0.72411,381.0,383.0,-0.9859,0.01044,NEG
J112_03385,0.37443,0.42449,0.1674,0.20408,0.24297,0.2281,0.52555,49.7896,0.67883,0.66427,274.0,278.0,-0.30683,0.03237,NEG
J112_03395,0.54386,0.3913,0.06667,0.26087,0.18638,0.03571,0.4375,48.69092,0.725,0.61446,80.0,83.0,-0.67952,0.07229,NEG
J112_03465,0.36412,0.46944,0.1658,0.21516,0.24357,0.20573,0.52075,43.66244,0.68465,0.66049,482.0,486.0,-0.30144,0.03086,NEG
J112_03515,0.35106,0.52679,0.16162,0.15179,0.27965,0.23661,0.544,50.12953,0.736,0.66138,125.0,126.0,-0.34603,0.04762,NEG
J112_03520,0.37143,0.51064,0.13514,0.21277,0.34086,0.35484,0.61538,33.90332,0.71154,0.64744,52.0,52.0,-0.02692,0.05769,NEG
J112_03530,0.36486,0.44186,0.17333,0.24419,0.32362,0.33032,0.62626,55.14114,0.65657,0.63725,99.0,102.0,-0.73137,0.06863,NEG
J112_03535,0.31944,0.57746,0.13333,0.09859,0.22524,0.21053,0.50617,38.88963,0.79012,0.72016,81.0,81.0,0.00864,0.0,NEG
J112_03540,0.31429,0.54839,0.11818,0.20968,0.29667,0.27273,0.58571,40.43196,0.72143,0.6875,140.0,144.0,-0.51806,0.05556,NEG
J112_03555,0.46429,0.32653,0.13636,0.20408,0.14175,0.00268,0.39806,52.51116,0.68932,0.66975,103.0,108.0,-0.525,0.02778,NEG
J112_03560,0.45161,0.37374,0.13,0.18182,0.20474,0.10606,0.46364,38.40264,0.71818,0.65179,110.0,112.0,0.42232,0.00893,NEG
J112_03565,0.36842,0.45763,0.21667,0.13559,0.20522,0.02905,0.43478,46.80621,0.69565,0.60965,69.0,76.0,-0.45,0.07895,NEG
J112_03580,0.5,0.48571,0.03704,0.11429,0.17164,0.07317,0.45714,35.0,0.85714,0.7027,35.0,37.0,0.36757,0.02703,NEG
J112_03610,0.43889,0.4505,0.11957,0.13861,0.20994,0.15589,0.49545,46.50862,0.77273,0.66944,220.0,240.0,-0.14042,0.05417,NEG
J112_03625,0.25472,0.44355,0.22018,0.29032,0.24574,0.10212,0.47887,43.83208,0.57746,0.61538,142.0,143.0,-0.54336,0.04196,NEG
J112_03630,0.536,0.42647,0.10769,0.13235,0.18683,0.15827,0.50318,41.37519,0.79618,0.65455,157.0,165.0,-0.34606,0.06667,NEG
J112_03670,0.48792,0.44144,0.15179,0.11261,0.2424,0.19915,0.5155,40.43289,0.77132,0.60881,258.0,265.0,0.29019,0.05283,NEG
J112_03685,0.35938,0.55128,0.13235,0.08974,0.23022,0.20408,0.52439,36.03423,0.80488,0.7381,82.0,84.0,-0.01905,0.03571,NEG
J112_03690,0.37132,0.45608,0.17143,0.18243,0.2441,0.14499,0.49112,44.72534,0.69822,0.67726,338.0,346.0,-0.35954,0.04624,NEG
J112_03700,0.31579,0.59091,0.15,0.22727,0.44531,0.34783,0.62963,26.42579,0.7037,0.54023,27.0,29.0,-0.13793,0.06897,NEG
J112_03705,0.45679,0.40206,0.10843,0.21649,0.25898,0.21671,0.5283,45.43333,0.71698,0.6422,106.0,109.0,-0.19633,0.08257,NEG
J112_03720,0.45455,0.45045,0.12136,0.11261,0.20569,0.17943,0.5125,43.64146,0.79167,0.68924,240.0,251.0,-0.07131,0.04382,NEG
J112_03735,0.38462,0.55556,0.07692,0.14815,0.17248,0.03139,0.41935,52.99351,0.80645,0.73958,31.0,32.0,-0.41563,0.0625,NEG
J112_03740,0.34426,0.35606,0.20492,0.25758,0.16753,0.10465,0.47973,61.0,0.60135,0.66446,148.0,151.0,-0.92848,0.0596,NEG
J112_03745,0.42623,0.33333,0.1875,0.21739,0.23924,0.29412,0.56579,46.37921,0.64474,0.66667,76.0,77.0,-0.55065,0.03896,NEG
J112_03810,0.42723,0.49027,0.14612,0.1284,0.27948,0.1853,0.52837,41.32578,0.7695,0.67113,282.0,299.0,-0.29866,0.11706,NEG
J112_03875,0.25778,0.41065,0.23707,0.26996,0.20318,0.13958,0.4863,52.7201,0.56849,0.64746,292.0,295.0,-0.76373,0.02712,NEG
J112_03880,0.30515,0.43408,0.18966,0.26367,0.25478,0.23636,0.54648,49.31564,0.61408,0.63004,355.0,364.0,-0.33791,0.05769,NEG
J112_03900,0.38462,0.54082,0.13613,0.14796,0.25867,0.09905,0.48485,43.95628,0.7619,0.65565,231.0,242.0,-0.29008,0.05785,NEG
J112_03905,0.32422,0.50741,0.14607,0.21111,0.29894,0.32946,0.60443,41.16394,0.6962,0.67191,316.0,318.0,-0.26447,0.05031,NEG
J112_03930,0.45745,0.3445,0.16146,0.15789,0.20397,0.18555,0.50901,48.58744,0.71171,0.6822,222.0,236.0,-0.15847,0.07203,NEG
J112_03945,0.45139,0.54839,0.0604,0.11613,0.22918,0.12172,0.48023,40.639,0.84746,0.71612,177.0,182.0,-0.08297,0.05495,NEG
J112_03950,0.45283,0.43028,0.15695,0.16335,0.24613,0.13061,0.49286,46.55236,0.72857,0.64228,280.0,287.0,-0.31533,0.08711,NEG
J112_03975,0.36296,0.50318,0.15603,0.19108,0.24269,0.22369,0.53889,45.55873,0.71111,0.63043,180.0,184.0,-0.38098,0.06522,NEG
J112_03990,0.41388,0.47672,0.05399,0.13525,0.25296,0.21631,0.56568,36.75949,0.82203,0.77009,472.0,477.0,0.34717,0.03145,NEG
J112_03995,0.34211,0.50853,0.09225,0.10922,0.2312,0.21362,0.57239,37.00694,0.80808,0.80482,297.0,304.0,0.1727,0.03947,NEG
J112_04000,0.25,0.42308,0.13333,0.30769,0.25467,0.0992,0.49091,50.78384,0.6,0.66667,55.0,57.0,-0.02105,0.05263,NEG
J112_04015,0.28947,0.65909,0.05128,0.09091,0.35555,0.45981,0.69565,28.25492,0.86957,0.7305,46.0,47.0,-0.10426,0.0,NEG
J112_04020,0.35714,0.55405,0.12162,0.12162,0.24319,0.25378,0.55952,37.48547,0.78571,0.68235,84.0,85.0,-0.39176,0.02353,NEG
J112_04025,0.40206,0.4697,0.20588,0.12121,0.21241,0.13267,0.47101,49.29126,0.73188,0.64319,138.0,142.0,0.05634,0.07746,NEG
J112_04030,0.41463,0.29412,0.2439,0.26471,0.28081,0.29619,0.56522,61.0,0.58696,0.60145,46.0,46.0,-0.37826,0.04348,NEG
J112_04035,0.51786,0.53623,0.09836,0.07246,0.2767,0.21455,0.53247,35.84264,0.85714,0.65844,77.0,81.0,-0.01975,0.07407,NEG
J112_04065,0.21429,0.49057,0.24444,0.24528,0.21034,0.16473,0.49153,46.45809,0.59322,0.6,59.0,60.0,-0.27,0.03333,NEG
J112_04070,0.36458,0.52195,0.06667,0.23415,0.23211,0.18377,0.52101,39.08961,0.7437,0.69735,238.0,239.0,-0.65188,0.02929,NEG
J112_04085,0.34375,0.4375,0.17347,0.26786,0.26684,0.20966,0.53488,47.78053,0.63566,0.62564,129.0,130.0,-0.54538,0.03846,NEG
J112_04100,0.26667,0.48447,0.22535,0.19255,0.22134,0.09399,0.44633,51.43239,0.64407,0.63148,177.0,180.0,0.33889,0.06111,NEG
J112_04160,0.30508,0.48819,0.19917,0.19291,0.21369,0.16211,0.51195,44.7114,0.66894,0.69565,293.0,299.0,-0.6689,0.02007,NEG
J112_04165,0.48256,0.42541,0.10497,0.1326,0.23625,0.23681,0.53695,42.85007,0.78818,0.68438,203.0,207.0,0.1,0.03382,NEG
J112_04170,0.36275,0.51982,0.14815,0.14537,0.23887,0.30945,0.58755,42.71541,0.74708,0.68863,257.0,258.0,-0.63217,0.02326,NEG
J112_04185,0.35928,0.48,0.10526,0.24571,0.28568,0.26375,0.57561,44.81161,0.70244,0.71036,205.0,206.0,-1.02961,0.02427,NEG
J112_04200,0.34783,0.45098,0.26531,0.17647,0.1897,0.13043,0.5082,44.68097,0.63934,0.67742,61.0,62.0,-1.25161,0.03226,NEG
J112_04205,0.40541,0.61111,0.0,0.13889,0.19373,0.13357,0.52381,28.40874,0.88095,0.7197,42.0,44.0,-0.94318,0.0,NEG
J112_04210,0.64706,0.34146,0.05882,0.14634,0.2573,0.17647,0.52273,49.80185,0.81818,0.68841,44.0,46.0,-0.02174,0.06522,NEG
J112_04220,0.46667,0.40291,0.12973,0.14078,0.22362,0.18012,0.5,42.26845,0.75909,0.67949,220.0,234.0,0.11197,0.05556,NEG
J112_04230,0.34146,0.47458,0.16071,0.22034,0.24041,0.16203,0.5,45.56641,0.67961,0.63994,206.0,212.0,-0.53632,0.04717,NEG
J112_04245,0.32632,0.45498,0.18974,0.20379,0.25738,0.18957,0.52101,49.0475,0.66387,0.65145,238.0,241.0,-0.31411,0.04564,NEG
J112_04250,0.32707,0.43771,0.20438,0.21886,0.21176,0.12891,0.48521,53.23248,0.64201,0.6474,338.0,346.0,-0.53497,0.04913,NEG
J112_04260,0.41558,0.5,0.1,0.14444,0.22492,0.23729,0.54082,49.82429,0.78571,0.66667,98.0,101.0,-0.17525,0.06931,NEG
J112_04295,0.28049,0.47122,0.18919,0.26259,0.21259,0.10875,0.47826,45.00845,0.62112,0.6245,322.0,332.0,-0.49187,0.04819,NEG
J112_04305,0.42045,0.50538,0.11364,0.17204,0.22754,0.02703,0.42727,43.40592,0.76364,0.64928,110.0,115.0,-0.12348,0.08696,NEG
J112_04310,0.38636,0.41899,0.22283,0.16201,0.20025,0.19179,0.50704,45.54477,0.67136,0.64341,213.0,215.0,-0.52233,0.03256,NEG
J112_04320,0.57714,0.30645,0.04348,0.15054,0.22053,0.22526,0.52577,34.08401,0.81443,0.7177,194.0,209.0,0.60431,0.06699,NEG
J112_04335,0.47273,0.4,0.07965,0.15652,0.19192,0.14847,0.48,48.6365,0.784,0.70543,125.0,129.0,0.1,0.03101,NEG
J112_04350,0.31481,0.41818,0.16364,0.2,0.17315,0.10917,0.43333,52.40283,0.66667,0.64444,60.0,60.0,0.85833,0.03333,NEG
J112_04355,0.40288,0.53918,0.09898,0.1442,0.23552,0.22992,0.54596,42.62263,0.79109,0.68498,359.0,364.0,-0.45385,0.03571,NEG
J112_04365,0.27907,0.58639,0.20219,0.10995,0.25308,0.26022,0.56422,40.09821,0.73394,0.68155,218.0,224.0,-0.24643,0.05804,NEG
J112_04370,0.25,0.45833,0.41667,0.25,0.35886,0.26638,0.57576,39.65768,0.51515,0.57576,33.0,33.0,-1.96364,0.0,NEG
J112_04375,0.225,0.58427,0.19753,0.16854,0.25361,0.25212,0.56436,38.20038,0.69307,0.68977,101.0,101.0,-0.6604,0.0495,NEG
J112_04390,0.275,0.47436,0.1561,0.28632,0.24514,0.19571,0.5283,46.63873,0.62642,0.64925,265.0,268.0,-0.68731,0.03731,NEG
J112_04415,0.30292,0.42593,0.14875,0.28114,0.23246,0.22629,0.53662,50.23773,0.62631,0.65539,669.0,680.0,-0.33544,0.03088,NEG
J112_04430,0.3681,0.45556,0.19277,0.2,0.29478,0.24742,0.56667,47.65237,0.67619,0.64945,210.0,213.0,-0.18451,0.05634,NEG
J112_04435,0.48583,0.47651,0.10277,0.13758,0.28144,0.32687,0.59574,40.53081,0.79635,0.66287,329.0,351.0,-0.38746,0.12821,NEG
J112_04455,0.45714,0.46718,0.07306,0.20463,0.29459,0.20879,0.53846,41.37215,0.75874,0.63344,286.0,301.0,-0.0814,0.11296,NEG
J112_04460,0.39896,0.42174,0.1401,0.26087,0.28114,0.21837,0.53612,49.12348,0.6616,0.61153,263.0,266.0,-0.26429,0.03759,NEG
J112_04470,0.32046,0.55203,0.03774,0.13404,0.2277,0.21301,0.57913,29.83081,0.83304,0.81225,575.0,577.0,0.23501,0.03293,NEG
J112_04475,0.26506,0.62295,0.03571,0.12022,0.25546,0.29877,0.61828,33.50347,0.84946,0.82079,186.0,186.0,0.1172,0.02151,NEG
J112_04480,0.21429,0.56604,0.20455,0.13208,0.35295,0.28261,0.6,40.68158,0.70909,0.64972,55.0,59.0,-0.5678,0.0678,NEG
J112_04490,0.43871,0.46354,0.11834,0.17708,0.28529,0.21898,0.54502,44.35515,0.74408,0.6215,211.0,214.0,0.0257,0.07009,NEG
J112_04495,0.4218,0.4646,0.13575,0.17699,0.2474,0.16933,0.50758,45.03733,0.73485,0.68532,264.0,268.0,-0.11119,0.02612,NEG
J112_04500,0.41445,0.47857,0.12044,0.18929,0.23349,0.16508,0.51064,45.45916,0.7386,0.66266,329.0,333.0,-0.40511,0.03904,NEG
J112_04510,0.45178,0.44726,0.13592,0.1519,0.23443,0.14472,0.49421,45.10041,0.7529,0.66173,259.0,270.0,-0.12259,0.08519,NEG
J112_04590,0.47788,0.53704,0.15447,0.09259,0.25462,0.12016,0.48936,45.18364,0.79433,0.5941,141.0,147.0,-0.4102,0.05442,NEG
J112_04600,0.51579,0.4434,0.15686,0.16038,0.27914,0.13812,0.49612,40.99875,0.74419,0.61443,129.0,134.0,-0.30448,0.08209,NEG
J112_04605,0.46154,0.44531,0.176,0.14062,0.23996,0.10864,0.4702,50.54401,0.7351,0.61783,151.0,157.0,-0.2465,0.07006,NEG
J112_04635,0.39437,0.52389,0.12034,0.16879,0.24362,0.24042,0.5589,42.69687,0.75753,0.69441,730.0,745.0,-0.74819,0.04832,NEG
J112_04640,0.45312,0.40964,0.11765,0.25301,0.33222,0.25581,0.56522,50.67535,0.68478,0.60573,92.0,93.0,-0.3957,0.06452,NEG
J112_04680,0.31461,0.44792,0.25843,0.32292,0.27281,0.11163,0.496,44.97047,0.568,0.62467,125.0,127.0,-1.82126,0.02362,NEG
J112_04700,0.34868,0.54381,0.12581,0.17221,0.2496,0.22181,0.53927,40.72515,0.74869,0.7066,382.0,384.0,-0.7526,0.01302,NEG
J112_04705,0.43089,0.41429,0.208,0.17143,0.22539,0.23693,0.54658,37.76518,0.68944,0.65217,161.0,161.0,-0.72919,0.0559,NEG
J112_04715,0.4697,0.4292,0.09314,0.18584,0.27648,0.18761,0.52988,41.186,0.75697,0.67684,251.0,262.0,-0.17176,0.08397,NEG
J112_04740,0.47436,0.44828,0.06173,0.09195,0.23728,0.16691,0.47191,32.30885,0.85393,0.70567,89.0,94.0,1.19149,0.07447,NEG
J112_04760,0.57895,0.50373,0.10204,0.07836,0.25122,0.247,0.54952,35.68811,0.85304,0.63529,313.0,340.0,-0.38882,0.10294,NEG
J112_04770,0.29091,0.51908,0.15044,0.22901,0.25018,0.17636,0.5102,49.74371,0.68027,0.64877,147.0,149.0,-0.31275,0.02685,NEG
J112_04775,0.32353,0.57778,0.08108,0.2,0.22544,0.06897,0.44898,43.19403,0.7551,0.60544,49.0,49.0,-0.26735,0.04082,NEG
J112_04810,0.34653,0.29752,0.24528,0.26446,0.15739,0.00328,0.41085,60.02203,0.55039,0.60814,129.0,131.0,-0.33435,0.03053,NEG
